Name                           |Allowed Entity Type |Required Traits                                |Required Aspects |Openness |Conscientiousness |Extroversion |Agreeableness |Neuroticism
                               
all out war                    |Faction             |rampage                                        |                 |      50 |               50 |          50 |           50 |         50
*cull the weak                 |Faction             |rampage                                        |                 |      50 |               50 |          50 |           50 |         50
*cleanse thy neighbors         |Faction             |rampage                                        |                 |      50 |               50 |          50 |           50 |         50
                               
                               
conquer strongholds            |Faction             |conquer                                        |                 |      50 |               50 |          50 |           50 |         50
*conquer factories             |Faction             |conquer                                        |                 |      50 |               50 |          50 |           50 |         50
*conquer location              |Faction             |conquer                                        |                 |      50 |               50 |          50 |           50 |         50
                               
                               
*attack supply lines           |Faction             |disrupt                                        |                 |      50 |               50 |          50 |           50 |         50
*destroy factories             |Faction             |disrupt                                        |                 |      50 |               50 |          50 |           50 |         50
*destroy infrastructure        |Faction             |disrupt                                        |                 |      50 |               50 |          50 |           50 |         50
assassinate heros              |Faction             |disrupt                                        |                 |      50 |               50 |          50 |           50 |         50
*blockade                      |Faction             |disrupt                                        |                 |      50 |               50 |          50 |           50 |         50
*disrupt missions              |Faction             |disrupt                                        |                 |      50 |               50 |          50 |           50 |         50
*cloak and dagger              |Faction             |disrupt                                        |                 |      50 |               50 |          50 |           50 |         50
*espionage                     |Faction             |disrupt                                        |                 |      50 |               50 |          50 |           50 |         50
                               
                               
complete ritual                |Faction             |lore                                           |                 |      50 |               50 |          50 |           50 |         50
*search for secret             |Faction             |lore                                           |                 |      50 |               50 |          50 |           50 |         50
*recover relics                |Faction             |lore                                           |                 |      50 |               50 |          50 |           50 |         50
                               
*build factories               |Faction             |bolster                                        |                 |      50 |               50 |          50 |           50 |         50
recruit initiates              |Faction             |bolster                                        |                 |      50 |               50 |          50 |           50 |         50
*train soldiers                |Faction             |bolster                                        |                 |      50 |               50 |          50 |           50 |         50
*raid weapon caches            |Faction             |bolster                                        |                 |      50 |               50 |          50 |           50 |         50
*create factions               |Faction             |bolster                                        |                 |      50 |               50 |          50 |           50 |         50
                               
*war profiteering               |Mercenary           |war zone                                       |                 |      50 |               50 |          50 |           50 |         50
take kill contract             |Mercenary           |high value targets                             |                 |      50 |               50 |          50 |           50 |         50
*support the ritualist          |Mercenary           |enlisted gods                                  |                 |      50 |               50 |          50 |           50 |         50
*disrupt recruitment operations |Mercenary           |training camps                                 |                 |      50 |               50 |          50 |           50 |         50
*assault outpost                |Mercenary           |strongholds                                    |                 |      50 |               50 |          50 |           50 |         50
                               
                               
*form settlement               |CreatureGroup       |500_corporeal, 100_wood, 50_stone              |mobile           |      80 |               70 |          80 |           50 |         20
                               
*forage for stone              |CreatureGroup       |corporeal                                      |10_storage       |      60 |               90 |          50 |           50 |         80
*forage for wood               |CreatureGroup       |corporeal                                      |10_storage       |      60 |               90 |          50 |           50 |         80
*forage for food               |CreatureGroup       |corporeal                                      |10_storage       |      60 |               90 |          50 |           50 |         80
                               
*build woodcutters hut         |CreatureGroup       |corporeal, settlement, 5_wood, 3_stone         |                 |      50 |               80 |          50 |           70 |         60
                               
*migrate                       |CreatureGroup       |corporeal                                      |mobile           |      90 |               60 |          80 |           30 |         15
*build dwellings               |CreatureGroup       |corporeal, settlement, 5_wood, 3_stone         |                 |      50 |               80 |          50 |           70 |         60
                               
*build shrine                  |CreatureGroup       |corporeal, settlement, 10_wood, 20_stone       |                 |      50 |               80 |          50 |           70 |         60
*build temple                  |CreatureGroup       |corporeal, settlement, 500_wood, 250_stone     |                 |      50 |               80 |          50 |           70 |         60
*build church                  |CreatureGroup       |corporeal, settlement, 1000_wood, 750_stone    |                 |      50 |               80 |          50 |           70 |         60
*build monastery               |CreatureGroup       |corporeal, settlement, 50000_wood, 25000_stone |                 |      50 |               80 |          50 |           70 |         60
                               
*build school                  |CreatureGroup       |settlement, 500_corporeal, 10_wood, 20_stone   |-20_laborer      |      50 |               80 |          50 |           70 |         60
                               
*build academe                 |CreatureGroup       |corporeal, settlement, 500_wood, 250_stone     |-500_laborer     |      50 |               80 |          50 |           70 |         60
*build college                 |CreatureGroup       |corporeal, settlement, 1000_wood, 750_stone    |-1000_laborer    |      50 |               80 |          50 |           70 |         60
*build university              |CreatureGroup       |corporeal, settlement, 50000_wood, 25000_stone |-5000_laborer    |      50 |               80 |          50 |           70 |         60
