Name                                 |DatacardIds           |Image |Count |Size  |Types
Sizes
32, 40, 80, 100, 130
Types
HQ, Heavy, Elites, Fast, Troops

Skitarii Vanguard                    |000000849            |Mech_Vanguard.png|   10 |32    |Troops
Tech Priest Enginseer                |000000840            |      |    1 |32    |HQ
Ironstrider Ballistarius             |000000852, 000000853 |      |    1 |80    |Heavy, Fast
Onager Dunecrawler                   |000000854            |      |    1 |130   |Heavy

Orc Boyz                             |000000016            |      |   10 |40    |Troops

Infernal Master                      |000002500            |      |    1 |40    |HQ
Scarab Occult Terminators            |000001035            |      |    5 |40    |Elites
Tzaangor                             |000001034            |      |   20 |40    |Troops

Skeleton                             |                     |      |   20 |32    |Troops
Golem                                |                     |      |    2 |80    |Elites
Skeleton Worm                        |                     |      |    2 |80    |Elites

Knight Soldiers                      |                     |      |   40 |32    |Troops
Knight Riders                        |                     |      |   10 |50x32 |Fast
